,latitude,longitude,location
7067,40.73261,-73.8686,"(40.73261, -73.8686)"
7068,40.595985,-73.90822,"(40.595985, -73.90822)"
7069,40.861862,-73.91282,"(40.861862, -73.91282)"
7070,40.704422,-73.99491,"(40.704422, -73.99491)"
7071,40.822086,-73.94016,"(40.822086, -73.94016)"
7072,40.841614,-73.91248,"(40.841614, -73.91248)"
7073,40.645126,-74.10873,"(40.645126, -74.10873)"
7074,40.726044,-73.99191,"(40.726044, -73.99191)"
7075,40.747124,-73.94239,"(40.747124, -73.94239)"
7076,40.71363,-73.9179,"(40.71363, -73.9179)"
7077,40.58708,-73.81386,"(40.58708, -73.81386)"
7078,40.721638,-74.01192,"(40.721638, -74.01192)"
7079,40.680508,-73.81432,"(40.680508, -73.81432)"
7080,40.667366,-73.77181,"(40.667366, -73.77181)"
7081,40.711166,-73.9489,"(40.711166, -73.9489)"
7082,40.67567,-73.89627,"(40.67567, -73.89627)"
7083,40.766617,-73.8389,"(40.766617, -73.8389)"
7084,40.765038,-73.82035,"(40.765038, -73.82035)"
7085,40.826275,-73.85971,"(40.826275, -73.85971)"
7086,40.77039,-73.91771,"(40.77039, -73.91771)"
7087,40.57738,-73.93916,"(40.57738, -73.93916)"
7088,40.763428,-73.99271,"(40.763428, -73.99271)"
7089,40.628048,-73.92981,"(40.628048, -73.92981)"
7090,40.67699,-73.74308,"(40.67699, -73.74308)"
7091,40.78006,-73.97501,"(40.78006, -73.97501)"
7092,40.844715,-73.91228,"(40.844715, -73.91228)"
7093,40.71222,-73.90863,"(40.71222, -73.90863)"
7094,40.711628,-73.729385,"(40.711628, -73.729385)"
7095,40.739113,-73.88975,"(40.739113, -73.88975)"
7096,40.64883,-73.90492,"(40.64883, -73.90492)"
7097,40.75369,-73.74445,"(40.75369, -73.74445)"
7098,40.658314,-73.98417,"(40.658314, -73.98417)"
7099,40.696228,-73.97348,"(40.696228, -73.97348)"
7100,40.744778,-73.97589,"(40.744778, -73.97589)"
7101,40.73764,-74.00037,"(40.73764, -74.00037)"
7102,40.557568,-74.207,"(40.557568, -74.207)"
7103,40.530262,-74.2111,"(40.530262, -74.2111)"
7104,40.662113,-73.961716,"(40.662113, -73.961716)"
7105,40.799328,-73.96099,"(40.799328, -73.96099)"
7106,40.65477,-74.00708,"(40.65477, -74.00708)"
7107,40.678112,-73.90784,"(40.678112, -73.90784)"
7108,40.68969,-73.99237,"(40.68969, -73.99237)"
7109,40.693787,-73.81173,"(40.693787, -73.81173)"
7110,40.738255,-73.89172,"(40.738255, -73.89172)"
7111,40.75413,-73.809555,"(40.75413, -73.809555)"
7112,40.84009,-73.88036,"(40.84009, -73.88036)"
7113,40.71567,-73.87626,"(40.71567, -73.87626)"
7114,40.726887,-73.83097,"(40.726887, -73.83097)"
7115,40.86584,-73.926445,"(40.86584, -73.926445)"
7116,40.855785,-73.90558,"(40.855785, -73.90558)"
7117,40.657406,-73.89881,"(40.657406, -73.89881)"
7118,40.763206,-73.98543,"(40.763206, -73.98543)"
7119,40.73834,-73.80485,"(40.73834, -73.80485)"
7120,40.699127,-73.95567,"(40.699127, -73.95567)"
7121,40.69345,-73.81368,"(40.69345, -73.81368)"
7122,40.756256,-73.924515,"(40.756256, -73.924515)"
7123,40.54716,-74.21686,"(40.54716, -74.21686)"
7124,40.688995,-73.78581,"(40.688995, -73.78581)"
7126,40.546253,-74.158875,"(40.546253, -74.158875)"
7127,40.906555,-73.88658,"(40.906555, -73.88658)"
7128,40.65927,-73.95254,"(40.65927, -73.95254)"
7129,40.80897,-73.94833,"(40.80897, -73.94833)"
7130,40.707657,-73.813156,"(40.707657, -73.813156)"
7131,40.72823,-73.83313,"(40.72823, -73.83313)"
7132,40.717033,-73.8221,"(40.717033, -73.8221)"
7134,40.67988,-73.861435,"(40.67988, -73.861435)"
7135,40.55682,-74.13603,"(40.55682, -74.13603)"
7136,40.655087,-73.88801,"(40.655087, -73.88801)"
7137,40.708935,-73.77721,"(40.708935, -73.77721)"
7138,40.75776,-73.7834,"(40.75776, -73.7834)"
7139,40.667038,-73.79218,"(40.667038, -73.79218)"
7140,40.760403,-73.98748,"(40.760403, -73.98748)"
7141,40.598934,-74.06377,"(40.598934, -74.06377)"
7142,40.677998,-73.866844,"(40.677998, -73.866844)"
7143,40.78519,-73.94934,"(40.78519, -73.94934)"
7144,40.65964,-73.76986,"(40.65964, -73.76986)"
7145,40.604313,-74.05208,"(40.604313, -74.05208)"
7146,40.618732,-74.17606,"(40.618732, -74.17606)"
7147,40.667084,-73.99594,"(40.667084, -73.99594)"
7148,40.7185,-73.73531,"(40.7185, -73.73531)"
7149,40.82874,-73.940155,"(40.82874, -73.940155)"
7150,40.705994,-73.89347,"(40.705994, -73.89347)"
7151,40.859875,-73.89323,"(40.859875, -73.89323)"
7152,40.64485,-73.96002,"(40.64485, -73.96002)"
7153,40.852306,-73.89811,"(40.852306, -73.89811)"
7154,40.75435,-73.97698,"(40.75435, -73.97698)"
7155,40.72301,-73.98576,"(40.72301, -73.98576)"
7156,40.68154,-73.81068,"(40.68154, -73.81068)"
7157,40.63082,-73.88636,"(40.63082, -73.88636)"
7158,40.789635,-73.94609,"(40.789635, -73.94609)"
7159,40.759617,-73.90155,"(40.759617, -73.90155)"
7160,40.714104,-73.95322,"(40.714104, -73.95322)"
7161,40.875893,-73.88825,"(40.875893, -73.88825)"
7162,40.6849,-73.97961,"(40.6849, -73.97961)"
7163,40.75069,-73.985954,"(40.75069, -73.985954)"
7164,40.88912,-73.81827,"(40.88912, -73.81827)"
7165,40.654408,-73.946075,"(40.654408, -73.946075)"
7166,40.699017,-73.80696,"(40.699017, -73.80696)"
7167,40.823658,-73.91206,"(40.823658, -73.91206)"
7168,40.651466,-73.93618,"(40.651466, -73.93618)"
7169,40.739628,-74.00634,"(40.739628, -74.00634)"
7170,40.86782,-73.86345,"(40.86782, -73.86345)"
7171,40.700607,-73.88879,"(40.700607, -73.88879)"
7172,40.772705,-73.949486,"(40.772705, -73.949486)"
7173,40.80777,-73.91023,"(40.80777, -73.91023)"
7174,40.666405,-73.74538,"(40.666405, -73.74538)"
7175,40.761856,-73.96343,"(40.761856, -73.96343)"
7176,40.672142,-73.77373,"(40.672142, -73.77373)"
7177,40.67066,-73.957985,"(40.67066, -73.957985)"
7178,40.686817,-73.97821,"(40.686817, -73.97821)"
7179,40.634945,-73.9325,"(40.634945, -73.9325)"
7180,40.637745,-74.07603,"(40.637745, -74.07603)"
7182,40.735123,-73.87524,"(40.735123, -73.87524)"
7183,40.724552,-73.72452,"(40.724552, -73.72452)"
7184,40.74327,-73.961464,"(40.74327, -73.961464)"
7185,40.66678,-73.839005,"(40.66678, -73.839005)"
7186,40.762127,-73.99739,"(40.762127, -73.99739)"
7188,40.714928,-74.00795,"(40.714928, -74.00795)"
7189,40.709347,-73.9224,"(40.709347, -73.9224)"
7190,40.66968,-73.88237,"(40.66968, -73.88237)"
7191,40.84489,-73.84667,"(40.84489, -73.84667)"
7192,40.61118,-74.105606,"(40.61118, -74.105606)"
7193,40.85493,-73.82617,"(40.85493, -73.82617)"
7194,40.76943,-73.91025,"(40.76943, -73.91025)"
7195,40.684956,-73.87457,"(40.684956, -73.87457)"
7196,40.650806,-73.94958,"(40.650806, -73.94958)"
7197,40.88678,-73.816086,"(40.88678, -73.816086)"
7198,40.861713,-73.857635,"(40.861713, -73.857635)"
7199,40.78221,-73.95993,"(40.78221, -73.95993)"
7200,40.6651,-73.94539,"(40.6651, -73.94539)"
7201,40.82221,-73.91693,"(40.82221, -73.91693)"
7202,40.674232,-73.86177,"(40.674232, -73.86177)"
7203,40.7731,-73.84566,"(40.7731, -73.84566)"
7204,40.831375,-73.8999,"(40.831375, -73.8999)"
7205,40.635616,-73.91313,"(40.635616, -73.91313)"
7206,40.85188,-73.86828,"(40.85188, -73.86828)"
7207,40.82647,-73.85837,"(40.82647, -73.85837)"
7208,40.862766,-73.843445,"(40.862766, -73.843445)"
7209,40.650528,-73.95583,"(40.650528, -73.95583)"
7210,40.67,-73.98801,"(40.67, -73.98801)"
7211,40.53893,-74.1683,"(40.53893, -74.1683)"
7212,40.60145,-74.01164,"(40.60145, -74.01164)"
7213,40.686005,-73.91976,"(40.686005, -73.91976)"
7214,40.67361,-73.901886,"(40.67361, -73.901886)"
7215,40.69826,-73.92353,"(40.69826, -73.92353)"
7216,40.89696,-73.854355,"(40.89696, -73.854355)"
7217,40.727444,-73.92458,"(40.727444, -73.92458)"
7218,40.63868,-73.91682,"(40.63868, -73.91682)"
7219,40.7375,-73.93385,"(40.7375, -73.93385)"
7220,40.733173,-73.98996,"(40.733173, -73.98996)"
7221,40.717033,-73.8221,"(40.717033, -73.8221)"
7222,40.67636,-73.86643,"(40.67636, -73.86643)"
7223,40.71995,-73.8089,"(40.71995, -73.8089)"
7224,40.825947,-73.84333,"(40.825947, -73.84333)"
7225,40.693726,-73.75485,"(40.693726, -73.75485)"
7226,40.768124,-73.90383,"(40.768124, -73.90383)"
7227,40.70916,-73.775894,"(40.70916, -73.775894)"
7228,40.83796,-73.900635,"(40.83796, -73.900635)"
7229,40.843464,-73.89286,"(40.843464, -73.89286)"
7230,40.679344,-73.859535,"(40.679344, -73.859535)"
7231,40.89869,-73.86981,"(40.89869, -73.86981)"
7232,40.67567,-73.87008,"(40.67567, -73.87008)"
7233,40.762703,-73.80179,"(40.762703, -73.80179)"
7234,40.702595,-73.8553,"(40.702595, -73.8553)"
7235,40.88604,-73.82766,"(40.88604, -73.82766)"
7237,40.72983,-74.010666,"(40.72983, -74.010666)"
7238,40.642574,-73.90235,"(40.642574, -73.90235)"
7239,40.716454,-73.98058,"(40.716454, -73.98058)"
7240,40.748734,-73.992294,"(40.748734, -73.992294)"
7241,40.588924,-74.167625,"(40.588924, -74.167625)"
7242,40.88709,-73.87803,"(40.88709, -73.87803)"
7243,40.805027,-73.95277,"(40.805027, -73.95277)"
7244,40.74701,-73.977196,"(40.74701, -73.977196)"
7245,40.794994,-73.81858,"(40.794994, -73.81858)"
7246,40.58655,-73.96617,"(40.58655, -73.96617)"
7247,40.73975,-74.00253,"(40.73975, -74.00253)"
7248,40.73373,-73.98079,"(40.73373, -73.98079)"
7249,40.884342,-73.886765,"(40.884342, -73.886765)"
7250,40.632095,-73.91861,"(40.632095, -73.91861)"
7251,40.694042,-73.96511,"(40.694042, -73.96511)"
7252,40.736908,-73.99789,"(40.736908, -73.99789)"
7253,40.627304,-74.1662,"(40.627304, -74.1662)"
7254,40.895725,-73.87482,"(40.895725, -73.87482)"
7255,40.884968,-73.830345,"(40.884968, -73.830345)"
7256,40.78324,-73.97455,"(40.78324, -73.97455)"
7257,40.798523,-73.94926,"(40.798523, -73.94926)"
7258,40.7056,-73.85822,"(40.7056, -73.85822)"
7259,40.764347,-73.92347,"(40.764347, -73.92347)"
7260,40.707043,-73.812164,"(40.707043, -73.812164)"
7261,40.733967,-73.87177,"(40.733967, -73.87177)"
7262,40.577946,-74.102325,"(40.577946, -74.102325)"
7263,40.63965,-74.17129,"(40.63965, -74.17129)"
7264,40.73476,-73.87455,"(40.73476, -73.87455)"
7265,40.818012,-73.92519,"(40.818012, -73.92519)"
7266,40.837444,-73.848595,"(40.837444, -73.848595)"
7267,40.683388,-73.79259,"(40.683388, -73.79259)"
7268,40.840523,-73.871994,"(40.840523, -73.871994)"
7270,40.758984,-73.943306,"(40.758984, -73.943306)"
7271,40.632885,-73.94771,"(40.632885, -73.94771)"
7272,40.62237,-73.96473,"(40.62237, -73.96473)"
7274,40.61701,-73.969124,"(40.61701, -73.969124)"
7275,40.660717,-73.9294,"(40.660717, -73.9294)"
7276,40.703598,-74.0144,"(40.703598, -74.0144)"
7277,40.817207,-73.88432,"(40.817207, -73.88432)"
7278,40.82366,-73.8518,"(40.82366, -73.8518)"
7279,40.683807,-73.910095,"(40.683807, -73.910095)"
7280,40.7338,-73.988365,"(40.7338, -73.988365)"
7281,40.801685,-73.91734,"(40.801685, -73.91734)"
7282,40.65671,-73.95648,"(40.65671, -73.95648)"
7283,40.76758,-73.93596,"(40.76758, -73.93596)"
7284,40.668266,-73.84214,"(40.668266, -73.84214)"
7285,40.844856,-73.93724,"(40.844856, -73.93724)"
7286,40.639317,-73.9368,"(40.639317, -73.9368)"
7287,40.700726,-73.89552,"(40.700726, -73.89552)"
7288,40.83124,-73.88737,"(40.83124, -73.88737)"
7289,40.698536,-73.9943,"(40.698536, -73.9943)"
7290,40.681797,-73.97681,"(40.681797, -73.97681)"
7291,40.699696,-73.82126,"(40.699696, -73.82126)"
7292,40.70425,-74.01157,"(40.70425, -74.01157)"
7293,40.67329,-73.95703,"(40.67329, -73.95703)"
7294,40.843994,-73.89752,"(40.843994, -73.89752)"
7295,40.663475,-73.95779,"(40.663475, -73.95779)"
7296,40.611145,-73.937874,"(40.611145, -73.937874)"
7297,40.733536,-73.87035,"(40.733536, -73.87035)"
7298,40.736412,-73.74183,"(40.736412, -73.74183)"
7299,40.727913,-74.00315,"(40.727913, -74.00315)"
7300,40.761166,-73.82938,"(40.761166, -73.82938)"
7301,40.694344,-73.79519,"(40.694344, -73.79519)"
7302,40.69535,-73.91632,"(40.69535, -73.91632)"
7303,40.68655,-74.008125,"(40.68655, -74.008125)"
7304,40.72419,-73.790886,"(40.72419, -73.790886)"
7305,40.747272,-73.96673,"(40.747272, -73.96673)"
7306,40.653667,-73.97866,"(40.653667, -73.97866)"
7307,40.843525,-73.89667,"(40.843525, -73.89667)"
7308,40.72469,-73.72687,"(40.72469, -73.72687)"
7309,40.726658,-73.90707,"(40.726658, -73.90707)"
7310,40.737286,-73.85595,"(40.737286, -73.85595)"
7311,40.630173,-74.000755,"(40.630173, -74.000755)"
7312,40.66172,-74.00011,"(40.66172, -74.00011)"
7313,40.67308,-73.91124,"(40.67308, -73.91124)"
7314,40.75457,-73.97169,"(40.75457, -73.97169)"
7315,40.66965,-73.79874,"(40.66965, -73.79874)"
7316,40.85185,-73.902725,"(40.85185, -73.902725)"
7317,40.78503,-73.94058,"(40.78503, -73.94058)"
7318,40.670994,-73.95496,"(40.670994, -73.95496)"
7319,40.707207,-74.00596,"(40.707207, -74.00596)"
7320,40.6259,-74.08873,"(40.6259, -74.08873)"
7321,40.64457,-73.9017,"(40.64457, -73.9017)"
7322,40.77077,-73.91727,"(40.77077, -73.91727)"
7323,40.74709,-73.76325,"(40.74709, -73.76325)"
7324,40.728287,-73.84722,"(40.728287, -73.84722)"
7325,40.615993,-74.16361,"(40.615993, -74.16361)"
7326,40.61847,-74.021225,"(40.61847, -74.021225)"
7327,40.73846,-73.98552,"(40.73846, -73.98552)"
7328,40.8188,-73.95603,"(40.8188, -73.95603)"
7329,40.586105,-74.09109,"(40.586105, -74.09109)"
7330,40.72361,-73.77123,"(40.72361, -73.77123)"
7331,40.689144,-73.99071,"(40.689144, -73.99071)"
7332,40.66327,-73.9951,"(40.66327, -73.9951)"
7333,40.69869,-73.953224,"(40.69869, -73.953224)"
7334,40.6162,-74.15797,"(40.6162, -74.15797)"
7335,40.641342,-73.908264,"(40.641342, -73.908264)"
7336,40.694813,-73.98327,"(40.694813, -73.98327)"
7337,40.62965,-73.990555,"(40.62965, -73.990555)"
7338,40.663284,-73.96096,"(40.663284, -73.96096)"
7340,40.742805,-73.90428,"(40.742805, -73.90428)"
7341,40.85232,-73.86301,"(40.85232, -73.86301)"
7342,40.67081,-73.74264,"(40.67081, -73.74264)"
7343,40.66584,-73.75551,"(40.66584, -73.75551)"
7344,40.712162,-73.88508,"(40.712162, -73.88508)"
7345,40.646,-73.97175,"(40.646, -73.97175)"
7346,40.610508,-74.09576,"(40.610508, -74.09576)"
7347,40.663124,-73.96244,"(40.663124, -73.96244)"
7348,40.86564,-73.88323,"(40.86564, -73.88323)"
7349,40.708347,-73.96724,"(40.708347, -73.96724)"
7350,40.744644,-73.77041,"(40.744644, -73.77041)"
7351,40.835297,-73.91291,"(40.835297, -73.91291)"
7352,40.683044,-73.87435,"(40.683044, -73.87435)"
7353,40.67816,-73.897484,"(40.67816, -73.897484)"
7354,40.696648,-73.76175,"(40.696648, -73.76175)"
7355,40.66796,-73.77155,"(40.66796, -73.77155)"
7356,40.87843,-73.82533,"(40.87843, -73.82533)"
7357,40.671772,-73.93641,"(40.671772, -73.93641)"
7358,40.68787,-73.79747,"(40.68787, -73.79747)"
7359,40.812893,-73.92013,"(40.812893, -73.92013)"
7360,40.744236,-73.92798,"(40.744236, -73.92798)"
7361,40.82835,-73.86116,"(40.82835, -73.86116)"
7362,40.74766,-73.88257,"(40.74766, -73.88257)"
7364,40.752037,-73.7211,"(40.752037, -73.7211)"
7365,40.86159,-73.91295,"(40.86159, -73.91295)"
7366,40.752026,-73.86909,"(40.752026, -73.86909)"
7367,40.847355,-73.93518,"(40.847355, -73.93518)"
7368,40.52882,-74.21329,"(40.52882, -74.21329)"
7369,40.69874,-73.926315,"(40.69874, -73.926315)"
7370,40.710785,-73.95995,"(40.710785, -73.95995)"
7371,40.7508,-73.99075,"(40.7508, -73.99075)"
7372,40.655273,-74.0105,"(40.655273, -74.0105)"
7373,40.893127,-73.85652,"(40.893127, -73.85652)"
7374,40.79523,-73.949295,"(40.79523, -73.949295)"
7375,40.711365,-73.97897,"(40.711365, -73.97897)"
7377,40.763897,-73.95323,"(40.763897, -73.95323)"
7378,40.84171,-73.898674,"(40.84171, -73.898674)"
7379,40.606216,-73.95393,"(40.606216, -73.95393)"
7380,40.677353,-74.00446,"(40.677353, -74.00446)"
7381,40.663536,-73.77709,"(40.663536, -73.77709)"
7382,40.852425,-73.86873,"(40.852425, -73.86873)"
7383,40.60517,-73.98002,"(40.60517, -73.98002)"
7384,40.81205,-73.95355,"(40.81205, -73.95355)"
7385,40.809696,-73.91564,"(40.809696, -73.91564)"
7386,40.757145,-73.99357,"(40.757145, -73.99357)"
7387,40.8754,-73.91273,"(40.8754, -73.91273)"
7388,40.673107,-73.99959,"(40.673107, -73.99959)"
7389,40.632915,-73.9689,"(40.632915, -73.9689)"
7390,40.68199,-73.788414,"(40.68199, -73.788414)"
7391,40.59721,-74.07363,"(40.59721, -74.07363)"
7392,40.58665,-73.934456,"(40.58665, -73.934456)"
7393,40.7072,-73.79167,"(40.7072, -73.79167)"
7394,40.842392,-73.88504,"(40.842392, -73.88504)"
7395,40.637768,-73.95868,"(40.637768, -73.95868)"
7396,40.654137,-73.91234,"(40.654137, -73.91234)"
7397,40.832756,-73.85918,"(40.832756, -73.85918)"
7398,40.71852,-73.90832,"(40.71852, -73.90832)"
7399,40.7508,-73.99819,"(40.7508, -73.99819)"
7400,40.677025,-73.95268,"(40.677025, -73.95268)"
7401,40.820137,-73.89029,"(40.820137, -73.89029)"
7402,40.633514,-74.026955,"(40.633514, -74.026955)"
7403,40.74002,-74.005295,"(40.74002, -74.005295)"
7404,40.787693,-73.94148,"(40.787693, -73.94148)"
7405,40.834522,-73.87183,"(40.834522, -73.87183)"
7406,40.608364,-74.038666,"(40.608364, -74.038666)"
7407,40.79522,-73.921524,"(40.79522, -73.921524)"
7408,40.660656,-73.885796,"(40.660656, -73.885796)"
7409,40.59589,-74.085884,"(40.59589, -74.085884)"
7410,40.67921,-73.91375,"(40.67921, -73.91375)"
7411,40.734924,-73.92312,"(40.734924, -73.92312)"
7412,40.759678,-73.83236,"(40.759678, -73.83236)"
7413,40.592865,-73.94912,"(40.592865, -73.94912)"
7415,40.827152,-73.946205,"(40.827152, -73.946205)"
7416,40.726067,-73.9089,"(40.726067, -73.9089)"
7417,40.75533,-73.99119,"(40.75533, -73.99119)"
7418,40.625267,-74.14873,"(40.625267, -74.14873)"
7419,40.696865,-73.83717,"(40.696865, -73.83717)"
7420,40.741394,-73.82303,"(40.741394, -73.82303)"
7421,40.72192,-73.99191,"(40.72192, -73.99191)"
7422,40.667084,-73.99594,"(40.667084, -73.99594)"
7423,40.756035,-73.98695,"(40.756035, -73.98695)"
7424,40.696354,-73.94071,"(40.696354, -73.94071)"
7425,40.585346,-73.98754,"(40.585346, -73.98754)"
7426,40.72547,-73.98396,"(40.72547, -73.98396)"
7427,40.772865,-73.98955,"(40.772865, -73.98955)"
7428,40.841347,-73.9169,"(40.841347, -73.9169)"
7429,40.74701,-73.977196,"(40.74701, -73.977196)"
7430,40.68297,-73.82824,"(40.68297, -73.82824)"
7431,40.72416,-73.754974,"(40.72416, -73.754974)"
7432,40.74388,-73.98157,"(40.74388, -73.98157)"
7433,40.666306,-73.79171,"(40.666306, -73.79171)"
7434,40.71772,-73.737915,"(40.71772, -73.737915)"
7435,40.74802,-73.88016,"(40.74802, -73.88016)"
7436,40.637817,-73.97956,"(40.637817, -73.97956)"
7437,40.70989,-73.8303,"(40.70989, -73.8303)"
7438,40.69496,-73.93978,"(40.69496, -73.93978)"
7439,40.69595,-73.91739,"(40.69595, -73.91739)"
7440,40.741558,-73.98536,"(40.741558, -73.98536)"
7442,40.67715,-73.89769,"(40.67715, -73.89769)"
7443,40.69795,-73.99487,"(40.69795, -73.99487)"
7444,40.824085,-73.88196,"(40.824085, -73.88196)"
7445,40.739265,-73.79364,"(40.739265, -73.79364)"
7446,40.661224,-73.99722,"(40.661224, -73.99722)"
7447,40.633427,-73.95298,"(40.633427, -73.95298)"
7448,40.70191,-73.93699,"(40.70191, -73.93699)"
7449,40.84048,-73.93647,"(40.84048, -73.93647)"
7450,40.746273,-73.98914,"(40.746273, -73.98914)"
7452,40.634003,-73.9112,"(40.634003, -73.9112)"
7453,40.81801,-73.96149,"(40.81801, -73.96149)"
7454,40.675236,-73.97106,"(40.675236, -73.97106)"
7455,40.860836,-73.83995,"(40.860836, -73.83995)"
7456,40.748825,-73.96984,"(40.748825, -73.96984)"
7457,40.81782,-73.915276,"(40.81782, -73.915276)"
7458,40.722477,-73.88053,"(40.722477, -73.88053)"
7459,40.669384,-73.81447,"(40.669384, -73.81447)"
7460,40.792263,-73.79332,"(40.792263, -73.79332)"
7461,40.830612,-73.881584,"(40.830612, -73.881584)"
7462,40.66547,-73.83135,"(40.66547, -73.83135)"
7463,40.73332,-73.95815,"(40.73332, -73.95815)"
7464,40.67736,-73.74493,"(40.67736, -73.74493)"
7466,40.689857,-73.99842,"(40.689857, -73.99842)"
7467,40.72247,-73.987144,"(40.72247, -73.987144)"
7468,40.82256,-73.902534,"(40.82256, -73.902534)"
7469,40.66059,-73.931335,"(40.66059, -73.931335)"
7470,40.753284,-73.90691,"(40.753284, -73.90691)"
7471,40.820827,-73.950836,"(40.820827, -73.950836)"
7472,40.86706,-73.92684,"(40.86706, -73.92684)"
7473,40.635372,-74.029144,"(40.635372, -74.029144)"
7474,40.757767,-73.79465,"(40.757767, -73.79465)"
7475,40.650597,-73.97209,"(40.650597, -73.97209)"
7476,40.88143,-73.879234,"(40.88143, -73.879234)"
7477,40.605938,-74.11808,"(40.605938, -74.11808)"
7478,40.80179,-73.95123,"(40.80179, -73.95123)"
7479,40.679035,-73.998985,"(40.679035, -73.998985)"
7480,40.687565,-73.83441,"(40.687565, -73.83441)"
7481,40.81065,-73.967155,"(40.81065, -73.967155)"
7482,40.738415,-73.84899,"(40.738415, -73.84899)"
7483,40.68766,-73.85058,"(40.68766, -73.85058)"
7484,40.6953,-73.812096,"(40.6953, -73.812096)"
7485,40.689228,-73.9847,"(40.689228, -73.9847)"
7486,40.897068,-73.843376,"(40.897068, -73.843376)"
7487,40.838104,-73.835014,"(40.838104, -73.835014)"
7488,40.757164,-73.82212,"(40.757164, -73.82212)"
7489,40.716198,-74.000145,"(40.716198, -74.000145)"
7490,40.80906,-73.90755,"(40.80906, -73.90755)"
7491,40.763023,-73.97815,"(40.763023, -73.97815)"
7492,40.641815,-73.99582,"(40.641815, -73.99582)"
7493,40.680305,-73.844536,"(40.680305, -73.844536)"
7494,40.77334,-73.94902,"(40.77334, -73.94902)"
7495,40.713688,-73.99459,"(40.713688, -73.99459)"
7496,40.826275,-73.85971,"(40.826275, -73.85971)"
7497,40.516335,-74.23283,"(40.516335, -74.23283)"
7498,40.711227,-73.72826,"(40.711227, -73.72826)"
7499,40.759445,-73.98322,"(40.759445, -73.98322)"
7500,40.61834,-74.03018,"(40.61834, -74.03018)"
7501,40.75505,-73.99248,"(40.75505, -73.99248)"
7502,40.667038,-73.757324,"(40.667038, -73.757324)"
7503,40.62851,-73.97271,"(40.62851, -73.97271)"
7504,40.81103,-73.945366,"(40.81103, -73.945366)"
7505,40.8022,-73.9678,"(40.8022, -73.9678)"
7506,40.72032,-73.99404,"(40.72032, -73.99404)"
7507,40.662327,-73.89541,"(40.662327, -73.89541)"
7508,40.776318,-73.962135,"(40.776318, -73.962135)"
7509,40.778664,-73.90946,"(40.778664, -73.90946)"
7510,40.754513,-73.988075,"(40.754513, -73.988075)"
7511,40.655834,-73.98123,"(40.655834, -73.98123)"
7512,40.654785,-73.97876,"(40.654785, -73.97876)"
7513,40.714817,-73.89629,"(40.714817, -73.89629)"
7514,40.75853,-73.92709,"(40.75853, -73.92709)"
7515,40.583057,-73.973114,"(40.583057, -73.973114)"
7517,40.73992,-73.86026,"(40.73992, -73.86026)"
7520,40.612293,-74.03412,"(40.612293, -74.03412)"
7521,40.69366,-73.85217,"(40.69366, -73.85217)"
7522,40.609867,-73.92239,"(40.609867, -73.92239)"
7523,40.760612,-73.93609,"(40.760612, -73.93609)"
7524,40.79465,-73.971794,"(40.79465, -73.971794)"
7526,40.68294,-73.775055,"(40.68294, -73.775055)"
7527,40.82654,-73.91532,"(40.82654, -73.91532)"
7528,40.78519,-73.94934,"(40.78519, -73.94934)"
7529,40.743343,-73.97203,"(40.743343, -73.97203)"
7530,40.670006,-73.95328,"(40.670006, -73.95328)"
7531,40.84442,-73.8984,"(40.84442, -73.8984)"
7532,40.74456,-73.971375,"(40.74456, -73.971375)"
7533,40.743507,-73.85156,"(40.743507, -73.85156)"
7534,40.788784,-73.79116,"(40.788784, -73.79116)"
7535,40.76113,-73.85851,"(40.76113, -73.85851)"
7536,40.709095,-73.99622,"(40.709095, -73.99622)"
7537,40.617443,-74.07901,"(40.617443, -74.07901)"
7538,40.61233,-73.93421,"(40.61233, -73.93421)"
7539,40.593277,-73.97377,"(40.593277, -73.97377)"
7540,40.594616,-73.99743,"(40.594616, -73.99743)"
7541,40.655743,-73.85908,"(40.655743, -73.85908)"
7542,40.595387,-73.76753,"(40.595387, -73.76753)"
7543,40.65255,-73.93049,"(40.65255, -73.93049)"
7544,40.712,-73.82546,"(40.712, -73.82546)"
7545,40.870247,-73.83097,"(40.870247, -73.83097)"
7546,40.592518,-73.932625,"(40.592518, -73.932625)"
7547,40.759983,-73.964806,"(40.759983, -73.964806)"
7548,40.708195,-73.80685,"(40.708195, -73.80685)"
7549,40.60224,-73.75416,"(40.60224, -73.75416)"
7550,40.705124,-73.81191,"(40.705124, -73.81191)"
7552,40.83877,-73.87791,"(40.83877, -73.87791)"
7553,40.53145,-74.217766,"(40.53145, -74.217766)"
7554,40.6792,-73.9553,"(40.6792, -73.9553)"
7555,40.695854,-73.90139,"(40.695854, -73.90139)"
7556,40.70921,-73.87017,"(40.70921, -73.87017)"
7557,40.679348,-73.750336,"(40.679348, -73.750336)"
7558,40.734135,-73.86918,"(40.734135, -73.86918)"
7559,40.62262,-73.94028,"(40.62262, -73.94028)"
7561,40.7879,-73.95368,"(40.7879, -73.95368)"
7562,40.84503,-73.94508,"(40.84503, -73.94508)"
7563,40.81266,-73.909294,"(40.81266, -73.909294)"
7564,40.628643,-74.005936,"(40.628643, -74.005936)"
7565,40.580616,-74.152534,"(40.580616, -74.152534)"
7566,40.588562,-74.14584,"(40.588562, -74.14584)"
7567,40.824623,-73.91052,"(40.824623, -73.91052)"
7568,40.759254,-73.986694,"(40.759254, -73.986694)"
